Frame,Min_Temp,Max_Temp,Mean_Temp,Std_Temp,Median_Temp,Q1,Q3,IQR,Skewness,Kurtosis,High_Temp_Pixels,Num_Blobs,Largest_Blob_Area,Mean_Blob_Area,Eccentricity,Extent,Solidity,Orientation
Frame_121.csv,1080.0,1704.0,1259.1495,107.07713,1219.0,1194.0,1301.0,107.0,1.7160817384719849,2.7920122,3752,9,3636.5,404.05555555555554,0.38497540146721093,0.6926666666666667,0.9314805327868853,77.00829315185547
Frame_122.csv,1123.0,1725.0,1277.6057,109.27664,1238.0,1213.0,1315.0,102.0,1.7178791761398315,2.6916528,3749,13,3618.0,278.3076923076923,0.36868278954890293,0.6697519437245465,0.9189738379476758,135.29446411132812
Frame_123.csv,1082.0,1704.0,1264.8513,107.642296,1222.0,1196.0,1311.0,115.0,1.623667597770691,2.4700136,3661,11,3530.5,320.95454545454544,0.347292048064279,0.6626313813813813,0.923851890618867,126.55419158935547
Frame_124.csv,1122.0,1743.0,1311.8506,110.368004,1270.0,1244.0,1351.0,107.0,1.5947864055633545,2.168179,4050,15,3807.0,253.8,0.46163457157517757,0.6874322860238353,0.9216801839970948,109.5595932006836
Frame_125.csv,1122.0,1717.0,1278.8384,108.16519,1237.0,1211.0,1321.0,110.0,1.59206223487854,2.2523546,3786,17,3657.5,215.14705882352942,0.48649238426130703,0.6597222222222222,0.9247787610619469,149.9853515625
Frame_126.csv,1079.0,1715.0,1257.7344,109.81318,1217.0,1193.0,1292.0,99.0,1.806599497795105,3.0995584,3832,10,3544.5,354.45,0.40700376873136607,0.6936399217221135,0.9320273468314488,113.98193359375
Frame_127.csv,1089.0,1726.0,1270.2119,110.59939,1229.0,1204.0,1305.0,101.0,1.7497962713241577,2.8937855,3740,8,3625.5,453.1875,0.3290126418750155,0.6620708546384222,0.9402230290456431,138.0725860595703
Frame_128.csv,1135.0,1738.0,1293.5891,109.30079,1253.0,1227.0,1339.0,112.0,1.6298341751098633,2.4218178,3718,14,3580.5,255.82142857142858,0.4583527351192024,0.6628100703443169,0.9151437699680511,133.7342071533203
Frame_129.csv,1093.0,1745.0,1289.5237,105.62605,1246.0,1222.0,1325.0,103.0,1.8560171127319336,3.35356,3777,16,3520.0,220.0,0.5612437240582899,0.6518518518518519,0.9199006925388736,124.8963851928711
Frame_130.csv,1114.0,1736.0,1285.1216,104.37787,1239.0,1216.0,1319.0,103.0,1.8234777450561523,3.3300138,3592,8,3460.0,432.5,0.4204726222107108,0.7066993464052288,0.9185027873639501,109.54417419433594
Frame_131.csv,1079.0,1716.0,1253.6414,103.49092,1218.0,1193.0,1292.0,99.0,1.9112919569015503,3.8814425,3430,12,3318.0,276.5,0.24275999775594365,0.717560553633218,0.9342531324792341,120.06253814697266
Frame_132.csv,1100.0,1723.0,1247.1604,106.68504,1200.0,1187.0,1270.0,83.0,1.9524147510528564,3.9129844,3636,11,3376.0,306.90909090909093,0.36754745859122967,0.6891202286180853,0.9310535024820739,129.6005401611328
Frame_133.csv,1118.0,1736.0,1267.7148,108.51554,1221.0,1208.0,1293.0,85.0,1.872515320777893,3.4536958,3748,18,3493.5,194.08333333333334,0.41739117933107805,0.6384320175438597,0.9150078575170246,130.50592041015625
Frame_134.csv,1168.0,1783.0,1329.7069,122.770294,1278.0,1264.0,1365.0,101.0,1.644164800643921,1.9669147,4382,11,4132.5,375.6818181818182,0.2914264863181006,0.6621535010414997,0.9363317095275858,116.91156005859375
Frame_135.csv,1112.0,1700.0,1294.5289,104.60699,1258.0,1232.0,1337.0,105.0,1.592630386352539,2.1383867,3992,11,3851.0,350.09090909090907,0.29273818522148415,0.6941240086517664,0.9141839762611276,67.3410415649414
Frame_136.csv,1111.0,1727.0,1297.9131,108.789085,1257.0,1231.0,1343.0,112.0,1.627152442932129,2.3228097,3847,13,3706.0,285.0769230769231,0.26269116325359104,0.6417316017316017,0.9209741550695825,117.0916748046875
Frame_137.csv,1101.0,1704.0,1284.8438,106.779625,1244.0,1219.0,1329.0,110.0,1.586543321609497,2.2172384,3748,10,3624.0,362.4,0.32517259045093455,0.6619178082191781,0.9158453373768006,175.7076416015625
Frame_138.csv,1123.0,1750.0,1311.9719,110.79412,1271.0,1245.0,1352.0,107.0,1.6220839023590088,2.345366,3794,9,3664.5,407.1666666666667,0.29215760874387964,0.697203196347032,0.9213073538654935,135.1417236328125
Frame_139.csv,1124.0,1675.0,1278.2457,102.16643,1240.0,1214.0,1325.0,111.0,1.522200584411621,2.0176349,3728,14,3585.0,256.07142857142856,0.4231824309874806,0.6459459459459459,0.910013961162584,56.52580642700195
Frame_140.csv,1107.0,1701.0,1291.7252,106.53326,1252.0,1226.0,1330.0,104.0,1.5758086442947388,2.0988584,3893,18,3766.5,209.25,0.4477968281579625,0.6442866917550462,0.9274809160305344,20.91974449157715
Frame_141.csv,1104.0,1717.0,1291.6494,109.32717,1248.0,1222.0,1341.0,119.0,1.5554274320602417,2.1064014,3821,7,3694.0,527.7857142857143,0.5985375744584188,0.6863619472315124,0.9189054726368159,113.30049896240234
Frame_142.csv,1146.0,1734.0,1324.7063,105.29468,1277.0,1252.0,1368.0,116.0,1.5479109287261963,1.9846044,3929,20,3788.0,189.4,0.4002818800961325,0.6825225225225225,0.9176356589147286,130.19813537597656
Frame_143.csv,1107.0,1705.0,1259.8247,107.46061,1220.0,1195.0,1294.0,99.0,1.7498655319213867,2.8432388,3866,15,3594.0,239.6,0.2667459943497146,0.6837899543378996,0.9211841599384852,133.54788208007812
Frame_144.csv,1120.0,1704.0,1274.2333,105.0131,1235.0,1210.0,1319.0,109.0,1.5725464820861816,2.250012,3740,13,3583.0,275.61538461538464,0.5655171040737054,0.6635185185185185,0.8981075322722145,120.45938873291016
Frame_145.csv,1100.0,1728.0,1286.6368,111.57405,1244.0,1218.0,1329.0,111.0,1.6198681592941284,2.281386,3886,14,3759.5,268.5357142857143,0.5168938456991443,0.6798372513562387,0.9353153377285732,103.97879028320312
Frame_146.csv,1137.0,1710.0,1291.2986,104.26749,1255.0,1229.0,1334.0,105.0,1.6235092878341675,2.3811755,3765,20,3618.5,180.925,0.44612039513118334,0.6700925925925926,0.910314465408805,120.48776245117188
Frame_147.csv,1139.0,1742.0,1314.2808,101.147156,1269.0,1245.0,1359.0,114.0,1.6345175504684448,2.6182709,3406,13,3275.5,251.96153846153845,0.4915578386743043,0.6784382767191384,0.9126497631652271,139.93531799316406
Frame_148.csv,1077.0,1711.0,1257.4453,110.37985,1215.0,1190.0,1304.0,114.0,1.6546462774276733,2.5489283,3675,10,3444.0,344.4,0.21635355671431183,0.6932367149758454,0.9244396725271775,176.24952697753906
Frame_149.csv,1095.0,1733.0,1276.653,109.97892,1237.0,1212.0,1314.0,102.0,1.7726706266403198,3.0024161,3706,6,3588.0,598.0,0.4218777602902187,0.6834285714285714,0.9306185968097523,108.812255859375
Frame_150.csv,1122.0,1715.0,1275.4039,104.166275,1238.0,1212.0,1315.0,103.0,1.6851091384887695,2.8219953,3612,7,3330.0,475.7142857142857,0.1849532616791649,0.6995798319327731,0.9244863964464186,131.9233856201172
Frame_151.csv,1118.0,1712.0,1271.928,104.80278,1232.0,1207.0,1308.0,101.0,1.7170153856277466,2.8892913,3619,10,3506.0,350.6,0.35958751065289035,0.6764422149334363,0.9205724038335302,116.5849380493164
Frame_152.csv,1093.0,1732.0,1274.2305,109.5458,1234.0,1209.0,1311.0,102.0,1.7260863780975342,2.869326,3620,11,3507.5,318.8636363636364,0.4470306751146156,0.6675866006851923,0.9274193548387096,126.9390869140625
Frame_153.csv,1103.0,1730.0,1284.058,104.6719,1247.0,1221.0,1325.0,104.0,1.7120922803878784,2.9380474,3588,22,3454.0,157.02272727272728,0.46264131007595993,0.6772549019607843,0.9218041099546304,121.5389633178711
Frame_154.csv,1107.0,1711.0,1257.6207,105.09482,1220.0,1195.0,1295.0,100.0,1.7837355136871338,3.2141485,3492,12,3359.5,280.0,0.38200017834545197,0.6964137645107794,0.9280386740331492,92.01256561279297
Frame_155.csv,1067.0,1722.0,1241.0966,107.50947,1203.0,1178.0,1268.0,90.0,1.9382026195526123,3.8800163,3540,13,3437.0,264.38461538461536,0.27544758801628344,0.6630015432098766,0.9420309716321776,117.26453399658203
Frame_156.csv,1116.0,1723.0,1282.4995,97.76725,1241.0,1218.0,1321.0,103.0,1.8529826402664185,3.667974,3409,14,3269.0,233.5,0.12639129776597355,0.7069636678200693,0.9055401662049861,133.11651611328125
Frame_157.csv,1096.0,1719.0,1246.447,108.12298,1207.0,1182.0,1280.0,98.0,1.8361841440200806,3.355238,3726,10,3468.0,346.8,0.47692965234077356,0.7183098591549296,0.929384965831435,144.837158203125
Frame_158.csv,1101.0,1724.0,1253.849,109.45661,1213.0,1188.0,1295.0,107.0,1.7954087257385254,3.1861253,3563,6,3446.5,574.4166666666666,0.48597145460943736,0.6648341049382716,0.9318642692983642,139.4114532470703
Frame_159.csv,1106.0,1712.0,1260.5773,106.595024,1219.0,1194.0,1301.0,107.0,1.6774219274520874,2.7815137,3640,9,3378.0,375.3333333333333,0.36217303999555717,0.6796780684104627,0.9199346405228758,143.72640991210938
Frame_160.csv,1171.0,1757.0,1352.9808,105.247536,1308.0,1282.0,1394.0,112.0,1.5940996408462524,2.1154094,4006,16,3863.5,241.5,0.43419689550442686,0.6868444444444445,0.9179139938227607,131.91567993164062
Frame_161.csv,1144.0,1743.0,1301.6476,107.89429,1263.0,1237.0,1343.0,106.0,1.7053982019424438,2.7411137,3736,9,3449.0,383.22222222222223,0.3737835569280012,0.6664734299516908,0.918508655126498,83.78407287597656
Frame_162.csv,1106.0,1700.0,1286.5791,103.19435,1250.0,1224.0,1328.0,104.0,1.5782160758972168,2.2328854,3808,12,3721.0,310.0833333333333,0.47076757773620587,0.6619818537626757,0.9259674007714321,122.83480834960938
Frame_163.csv,1137.0,1704.0,1293.1385,103.81366,1255.0,1229.0,1341.0,112.0,1.5524888038635254,2.1282763,3814,14,3542.5,253.03571428571428,0.27341878476843234,0.6647588665790956,0.9130154639175257,75.71102142333984
Frame_164.csv,1103.0,1735.0,1286.4847,110.77874,1247.0,1221.0,1324.0,103.0,1.7038308382034302,2.6419673,3700,17,3573.5,210.2058823529412,0.3306296828652051,0.6705760930756239,0.9298724954462659,40.64640426635742
Frame_165.csv,1121.0,1752.0,1310.4194,112.80077,1269.0,1243.0,1349.0,106.0,1.5965501070022583,2.230937,3835,8,3709.0,463.625,0.40763168111855413,0.6774429223744293,0.925168371164879,111.95455932617188
Frame_166.csv,1100.0,1727.0,1284.737,111.21444,1243.0,1217.0,1328.0,111.0,1.6431244611740112,2.3781147,3886,8,3651.5,456.4375,0.29391093335779145,0.6669406392694064,0.932337546278565,115.91242218017578
Frame_167.csv,1110.0,1701.0,1295.3776,104.33262,1255.0,1229.0,1349.0,120.0,1.459229588508606,1.7986693,3810,15,3684.0,245.7,0.5147997385378023,0.6465426465426466,0.902388242498469,129.81552124023438
Frame_168.csv,1130.0,1736.0,1288.8654,110.94808,1246.0,1220.0,1339.0,119.0,1.6256133317947388,2.377666,3874,11,3628.5,329.8636363636364,0.15194412099330235,0.720369267421084,0.9327763496143959,123.53182983398438
Frame_169.csv,1088.0,1731.0,1282.5059,108.29912,1240.0,1217.0,1327.0,110.0,1.6958873271942139,2.7061028,3679,12,3452.0,287.6666666666667,0.38813759761601346,0.6392592592592593,0.9273337810611149,158.22825622558594
Frame_170.csv,1143.0,1744.0,1302.3413,110.69358,1262.0,1235.0,1341.0,106.0,1.601398229598999,2.2227578,3862,18,3734.5,207.47222222222223,0.3267800911640556,0.6466666666666666,0.9198275862068965,64.03555297851562
Frame_171.csv,1104.0,1699.0,1258.358,108.364586,1216.0,1191.0,1298.0,107.0,1.6506342887878418,2.4822989,3899,10,3611.0,361.15,0.42804760067638914,0.736938775510204,0.9270860077021823,133.38851928710938
Frame_172.csv,1077.0,1703.0,1257.3029,108.68039,1215.0,1190.0,1303.0,113.0,1.66031014919281,2.5371103,3678,10,3558.5,355.85,0.49872096062107585,0.6885642414860681,0.9304484246306707,99.35472106933594
Frame_173.csv,1084.0,1713.0,1264.7686,107.70295,1224.0,1199.0,1306.0,107.0,1.693924903869629,2.7310514,3715,10,3477.0,347.9,0.24182747314513559,0.7198757763975155,0.9371967654986523,64.04365539550781
Frame_174.csv,1136.0,1736.0,1295.612,107.47521,1254.0,1228.0,1348.0,120.0,1.5701091289520264,2.2787895,3640,11,3423.5,311.27272727272725,0.5581562684747657,0.6605247925911634,0.9305517803751019,130.77301025390625
Frame_175.csv,1108.0,1722.0,1258.2911,107.02092,1221.0,1196.0,1296.0,100.0,1.8260003328323364,3.3026652,3875,7,3603.0,514.7142857142857,0.32339846770874675,0.6584429824561403,0.925626204238921,166.5806884765625
Frame_176.csv,1086.0,1724.0,1264.6776,107.738396,1214.0,1201.0,1310.0,109.0,1.7201787233352661,2.9060583,3428,8,3320.0,415.0,0.3857374534159419,0.6587301587301587,0.920687742651137,67.9885482788086
Frame_177.csv,1114.0,1716.0,1268.1798,108.11076,1229.0,1203.0,1304.0,101.0,1.6795872449874878,2.6411705,3689,15,3555.0,237.0,0.32321256520517677,0.6583333333333333,0.9262636789994789,132.39031982421875
Frame_178.csv,1136.0,1722.0,1292.5912,105.391266,1254.0,1228.0,1332.0,104.0,1.597659707069397,2.2808514,3872,23,3726.0,162.04347826086956,0.3947491743537062,0.6369230769230769,0.9121175030599755,154.02365112304688
Frame_179.csv,1120.0,1740.0,1278.0697,110.845726,1235.0,1209.0,1319.0,110.0,1.6973838806152344,2.7444587,3754,18,3490.5,193.91666666666666,0.534434495486309,0.6463888888888889,0.9192783776665788,127.15380096435547
Frame_180.csv,1078.0,1714.0,1250.7985,102.91806,1205.0,1192.0,1283.0,91.0,1.8746376037597656,3.6413465,3506,8,3389.0,423.625,0.28641828835614674,0.701946975973488,0.9314277861756218,73.83406066894531
Frame_181.csv,1090.0,1701.0,1267.6537,102.551994,1231.0,1205.0,1307.0,102.0,1.6617439985275269,2.6954584,3736,15,3610.5,240.7,0.22990239331137466,0.6966042832336484,0.9168359573387507,79.39859771728516
Frame_182.csv,1080.0,1711.0,1258.4396,105.23405,1219.0,1194.0,1301.0,107.0,1.721500039100647,2.9630113,3581,13,3293.5,253.3846153846154,0.48294247071581536,0.6743447993447993,0.9272240990990991,99.71456909179688
Frame_183.csv,1074.0,1725.0,1249.9161,107.36987,1212.0,1187.0,1286.0,99.0,1.8102226257324219,3.396101,3479,12,3256.5,271.375,0.4194792787216586,0.6845701072104268,0.9310936383130808,105.69998931884766
Frame_184.csv,1086.0,1706.0,1261.0015,102.80068,1214.0,1201.0,1302.0,101.0,1.7833924293518066,3.164528,3675,13,3547.5,272.88461538461536,0.3276129356481136,0.6567012217697149,0.9313468101864006,126.47633361816406
Frame_185.csv,1092.0,1728.0,1271.1218,108.155655,1233.0,1207.0,1309.0,102.0,1.7689189910888672,3.0479064,3818,11,3523.5,320.3181818181818,0.3619000199841285,0.662312030075188,0.9241967213114755,117.68017578125
Frame_186.csv,1084.0,1706.0,1260.4485,102.760284,1224.0,1199.0,1299.0,100.0,1.7633131742477417,3.1504078,3452,11,3326.0,302.3636363636364,0.4803753981053894,0.6179858788554441,0.9092400218698743,72.5667724609375
Frame_187.csv,1076.0,1747.0,1253.5206,111.22567,1214.0,1189.0,1288.0,99.0,1.914032220840454,3.7446012,3542,8,3427.5,428.4375,0.342925623338646,0.6612965464016979,0.9332879509870661,113.1172103881836
Frame_188.csv,1060.0,1707.0,1233.1235,108.183876,1194.0,1170.0,1266.0,96.0,1.8676252365112305,3.4458838,3679,8,3561.0,445.125,0.2891028726093881,0.6594444444444445,0.9314674339523934,98.79153442382812
Frame_189.csv,1078.0,1729.0,1271.0428,104.07408,1227.0,1204.0,1305.0,101.0,1.828513741493225,3.337965,3650,7,3519.5,502.7857142857143,0.4628153561044853,0.7084339774557166,0.9253319311160773,130.32945251464844
Frame_190.csv,1102.0,1715.0,1251.7592,106.02891,1202.0,1189.0,1296.0,107.0,1.777980089187622,3.1701083,3529,11,3405.5,309.59090909090907,0.4355104887247563,0.6860394842868655,0.9272974812797822,156.23822021484375
Frame_191.csv,1125.0,1733.0,1275.28,115.536415,1229.0,1215.0,1302.0,87.0,1.7955821752548218,2.700633,4119,15,3864.0,257.6,0.24558344638429505,0.6602870813397129,0.9300758213984835,79.8995361328125
Frame_192.csv,1133.0,1730.0,1290.9265,110.041084,1250.0,1224.0,1328.0,104.0,1.6690936088562012,2.468154,4023,15,3733.5,248.9,0.5008206359167527,0.6926716141001855,0.9324425574425574,119.37487030029297
Frame_193.csv,1127.0,1720.0,1284.4933,111.17059,1243.0,1217.0,1328.0,111.0,1.6479759216308594,2.345139,3825,4,3708.0,927.0,0.3954154957068263,0.6776315789473685,0.9250343021080205,102.40225982666016
Frame_194.csv,1134.0,1740.0,1292.6888,113.44121,1251.0,1225.0,1337.0,112.0,1.6415456533432007,2.307529,3921,10,3793.5,379.35,0.35489695230953644,0.6745199146514936,0.920528997816064,128.20306396484375
Frame_195.csv,1102.0,1733.0,1289.8339,112.65771,1246.0,1220.0,1338.0,118.0,1.5840264558792114,2.178505,3889,14,3611.5,257.9642857142857,0.18346719227008862,0.6595142439737034,0.9398828887443071,115.48761749267578
Frame_196.csv,1119.0,1748.0,1307.475,112.757286,1266.0,1239.0,1345.0,106.0,1.6097005605697632,2.1866055,4015,14,3692.5,263.75,0.40118145032389024,0.6930367867867868,0.9274142910963205,107.60643768310547
Frame_197.csv,1102.0,1745.0,1288.4572,116.71831,1233.0,1220.0,1323.0,103.0,1.6768814325332642,2.3702598,4023,9,3795.5,421.72222222222223,0.22329188580610335,0.6658771929824562,0.9314110429447853,83.94180297851562
Frame_198.csv,1137.0,1757.0,1315.1515,107.65621,1266.0,1242.0,1349.0,107.0,1.7118555307388306,2.644032,3896,11,3777.5,343.40909090909093,0.33429170260559243,0.662719298245614,0.916757675039437,128.23934936523438
Frame_199.csv,1127.0,1758.0,1299.7167,104.6992,1255.0,1231.0,1336.0,105.0,1.842592716217041,3.4890409,3383,10,3258.5,325.9,0.4780155005364944,0.6849905402564641,0.9162097567833544,111.66238403320312
Frame_200.csv,1118.0,1758.0,1305.8042,113.46625,1265.0,1238.0,1344.0,106.0,1.6797696352005005,2.4494,3895,10,3783.5,378.35,0.3388098174448574,0.701948051948052,0.9351211072664359,13.46985912322998
Frame_201.csv,1107.0,1725.0,1260.2646,108.44144,1220.0,1195.0,1295.0,100.0,1.7844034433364868,3.103198,3800,11,3564.0,324.0,0.24381785468024028,0.6974559686888454,0.930062630480167,154.5642547607422
Frame_202.csv,1109.0,1717.0,1278.3003,101.60655,1234.0,1211.0,1313.0,102.0,1.7760835886001587,3.1545382,3541,18,3408.5,189.36111111111111,0.32368070086781997,0.6396134359166823,0.9111200213846565,57.59230422973633
Frame_203.csv,1119.0,1723.0,1275.7037,108.65639,1234.0,1208.0,1317.0,109.0,1.6446068286895752,2.5368357,3670,22,3532.5,160.61363636363637,0.4087749113248428,0.6546515937731653,0.9186061630477181,151.53958129882812
Frame_204.csv,1078.0,1714.0,1253.7805,104.52069,1217.0,1192.0,1291.0,99.0,1.8540010452270508,3.5622487,3441,8,3333.0,416.625,0.3422741923898329,0.6803429271279853,0.9343986543313709,15.990034103393555
Frame_205.csv,1092.0,1719.0,1268.7091,103.56885,1221.0,1208.0,1310.0,102.0,1.7496507167816162,3.139032,3515,15,3384.0,225.6,0.37522560684592304,0.6718284693269804,0.9044500868635574,152.5830535888672
Frame_206.csv,1089.0,1710.0,1240.465,107.03978,1199.0,1175.0,1286.0,111.0,1.8048961162567139,3.3551526,3449,6,3347.0,557.8333333333334,0.4914886515268113,0.6836192810457516,0.9357003075202683,122.97592163085938
Frame_207.csv,1110.0,1736.0,1277.9354,105.09807,1235.0,1211.0,1314.0,103.0,1.8956345319747925,3.6001205,3620,7,3503.5,500.5,0.3010625415713949,0.6668252759802056,0.9220950125016449,154.31643676757812
Frame_208.csv,1089.0,1766.0,1268.9391,111.161644,1230.0,1205.0,1306.0,101.0,1.9256306886672974,3.8521643,3432,11,3309.5,300.90909090909093,0.44363585764720287,0.6964436026936027,0.9250873515024458,73.40936279296875
Frame_209.csv,1134.0,1748.0,1289.327,106.74282,1251.0,1225.0,1329.0,104.0,1.7043228149414062,2.8282838,3634,12,3530.5,294.2083333333333,0.3249455255914296,0.6537962962962963,0.9178473937345639,103.71470642089844
Frame_210.csv,1078.0,1730.0,1254.5045,106.39975,1216.0,1192.0,1291.0,99.0,1.8649253845214844,3.6372576,3425,11,3299.0,299.90909090909093,0.35206546351774887,0.6830227743271221,0.9240896358543418,121.72455596923828
Frame_211.csv,1073.0,1735.0,1247.5692,109.444984,1198.0,1185.0,1276.0,91.0,1.9043649435043335,3.6729074,3682,12,3549.0,295.75,0.41339185499150666,0.6577094143810229,0.9283285377975412,115.26679229736328
Frame_212.csv,1077.0,1722.0,1253.3301,106.77637,1215.0,1190.0,1297.0,107.0,1.777253270149231,3.1856751,3612,17,3474.5,204.38235294117646,0.32568930389396195,0.6702353395061729,0.9211293743372216,123.23470306396484
Frame_213.csv,1072.0,1740.0,1246.5626,108.383865,1197.0,1184.0,1275.0,91.0,1.9432423114776611,3.896327,3506,16,3384.5,211.53125,0.41251477862216546,0.6809859154929577,0.926118484060747,128.6344757080078
Frame_214.csv,1095.0,1741.0,1241.5256,107.5094,1205.0,1181.0,1271.0,90.0,2.000454902648926,4.344099,3374,7,3166.0,452.2857142857143,0.282156637503784,0.7268135904499541,0.9291269258987528,131.3525390625
Frame_215.csv,1095.0,1694.0,1241.1846,104.18665,1195.0,1182.0,1280.0,98.0,1.7500165700912476,3.0017853,3623,16,3504.0,219.0,0.5661196116399632,0.6669204415683289,0.9255150554675119,137.53208923339844
Frame_216.csv,1381.0,1852.0,1589.8479,72.83995,1575.0,1555.0,1611.0,56.0,0.9960735440254211,1.0493517,3708,97,2849.5,35.654639175257735,0.7915119256426129,0.5670646766169154,0.8030153586022263,147.65963745117188
Frame_217.csv,1139.0,1776.0,1339.9805,110.77512,1291.0,1263.0,1389.0,126.0,1.553948998451233,2.0727248,3872,18,3717.5,206.52777777777777,0.4286378164040529,0.6789954337899543,0.9062652364700147,124.62004089355469
